      Did not match:
         - @ConditionalOnMissingBean (types: org.springframework.boot.task.SimpleAsyncTaskExecutorBuilder; SearchStrategy: all) found beans of type 'org.springframework.boot.task.SimpleAsyncTaskExecutorBuilder' simpleAsyncTaskExecutorBuilder (OnBeanCondition)

   TaskExecutorConfigurations.TaskExecutorConfiguration#applicationTaskExecutorVirtualThreads:
      Did not match:
         - @ConditionalOnThreading did not find VIRTUAL (OnThreadingCondition)

   ThymeleafAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.thymeleaf.spring6.SpringTemplateEngine' (OnClassCondition)

   ValidationAutoConfiguration:
      Did not match:
         - @ConditionalOnResource did not find resource 'classpath:META-INF/services/jakarta.validation.spi.ValidationProvider' (OnResourceCondition)
      Matched:
         - @ConditionalOnClass found required class 'jakarta.validation.executable.ExecutableValidator' (OnClassCondition)

   WebMvcAutoConfiguration#hiddenHttpMethodFilter:
      Did not match:
         - @ConditionalOnProperty (spring.mvc.hiddenmethod.filter.enabled) did not find property 'enabled' (OnPropertyCondition)

   WebMvcAutoConfiguration.ProblemDetailsErrorHandlingConfiguration:
      Did not match:
         - @ConditionalOnProperty (spring.mvc.problemdetails.enabled=true) did not find property 'enabled' (OnPropertyCondition)

   WebMvcAutoConfiguration.ResourceChainCustomizerConfiguration:
      Did not match:
         - @ConditionalOnEnabledResourceChain did not find class org.webjars.WebJarAssetLocator (OnEnabledResourceChainCondition)

   WebMvcAutoConfiguration.WebMvcAutoConfigurationAdapter#beanNameViewResolver:
      Did not match:
         - @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) found beans of type 'org.springframework.web.servlet.view.BeanNameViewResolver' beanNameViewResolver (OnBeanCondition)

   WebTestClientAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.reactive.function.client.WebClient' (OnClassCondition)


Exclusions:
-----------

    None


Unconditional classes:
----------------------

    None



2024-11-20T16:16:55.219+09:00  INFO 14232 --- [juseyo_be] [Test worker] c.m.j.controller.EduQuizControllerTest   : Started EduQuizControllerTest in 0.953 seconds (process running for 14.856)
2024-11-20T16:16:55.220+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 52, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.221+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] DependencyInjectionTestExecutionListener : Performing dependency injection for test class com.moonhyoman.juseyo_be.controller.EduQuizControllerTest
2024-11-20T16:16:55.221+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 53, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.222+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 54, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.224+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] sContextBeforeModesTestExecutionListener : Before test method: class [EduQuizControllerTest], method [checkAnswer_Failure], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-20T16:16:55.225+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 55, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.226+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 56, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.227+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 57, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.230+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.security.web.FilterChainProxy        : Securing POST /api/quiz/submit
2024-11-20T16:16:55.235+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.security.web.FilterChainProxy        : Secured POST /api/quiz/submit
2024-11-20T16:16:55.235+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.t.web.servlet.TestDispatcherServlet  : POST "/api/quiz/submit", parameters={}
2024-11-20T16:16:55.235+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.moonhyoman.juseyo_be.controller.EduQuizController#checkAnswer(AnswerSubmitDTO)
2024-11-20T16:16:55.281+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] m.m.a.RequestResponseBodyMethodProcessor : Read "application/json;charset=UTF-8" to [com.moonhyoman.juseyo_be.dto.AnswerSubmitDTO@bb4fc7d]
2024-11-20T16:16:55.284+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] .m.m.a.ExceptionHandlerExceptionResolver : Using @ExceptionHandler com.moonhyoman.juseyo_be.exception.GlobalExceptionHandler#handleCustomException(CustomException)
2024-11-20T16:16:55.286+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2024-11-20T16:16:55.286+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [com.moonhyoman.juseyo_be.exception.ErrorResponse@5995ba6c]
2024-11-20T16:16:55.287+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.moonhyoman.juseyo_be.exception.CustomException: answer is not valid]
2024-11-20T16:16:55.287+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.t.web.servlet.TestDispatcherServlet  : Completed 400 BAD_REQUEST
2024-11-20T16:16:55.287+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.s.w.a.AnonymousAuthenticationFilter  : Set SecurityContextHolder to anonymous SecurityContext
2024-11-20T16:16:55.288+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 58, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.289+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 59, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.290+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 60, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.290+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 61, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.290+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 62, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.291+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 63, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.291+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 64, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.292+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] .c.s.DirtiesContextTestExecutionListener : After test method: class [EduQuizControllerTest], method [checkAnswer_Failure], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-20T16:16:55.293+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 65, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.293+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] DependencyInjectionTestExecutionListener : Performing dependency injection for test class com.moonhyoman.juseyo_be.controller.EduQuizControllerTest
2024-11-20T16:16:55.293+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 66, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.293+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 67, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.295+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] sContextBeforeModesTestExecutionListener : Before test method: class [EduQuizControllerTest], method [getQuiz_Success], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-20T16:16:55.295+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 68, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.295+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 69, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.296+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 70, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.297+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.security.web.FilterChainProxy        : Securing GET /api/quiz/1
2024-11-20T16:16:55.298+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.security.web.FilterChainProxy        : Secured GET /api/quiz/1
2024-11-20T16:16:55.298+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.t.web.servlet.TestDispatcherServlet  : GET "/api/quiz/1", parameters={}
2024-11-20T16:16:55.298+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.moonhyoman.juseyo_be.controller.EduQuizController#getQuiz(int)
2024-11-20T16:16:55.300+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2024-11-20T16:16:55.301+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [[com.moonhyoman.juseyo_be.domain.EduQuiz@1c5123ca, com.moonhyoman.juseyo_be.domain.EduQuiz@6a75b8d3]]
2024-11-20T16:16:55.304+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.t.web.servlet.TestDispatcherServlet  : Completed 200 OK
2024-11-20T16:16:55.305+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.s.w.a.AnonymousAuthenticationFilter  : Set SecurityContextHolder to anonymous SecurityContext
2024-11-20T16:16:55.307+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 71, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.308+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 72, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.308+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 73, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.309+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 74, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.309+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 75, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.309+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 76, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.310+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 77, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.310+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] .c.s.DirtiesContextTestExecutionListener : After test method: class [EduQuizControllerTest], method [getQuiz_Success], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-20T16:16:55.311+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 78, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.312+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] DependencyInjectionTestExecutionListener : Performing dependency injection for test class com.moonhyoman.juseyo_be.controller.EduQuizControllerTest
2024-11-20T16:16:55.312+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 79, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.312+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 80, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.314+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] sContextBeforeModesTestExecutionListener : Before test method: class [EduQuizControllerTest], method [checkAnswer_Success], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-20T16:16:55.314+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 81, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.314+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 82, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.316+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 83, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.319+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.security.web.FilterChainProxy        : Securing POST /api/quiz/submit
2024-11-20T16:16:55.319+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.security.web.FilterChainProxy        : Secured POST /api/quiz/submit
2024-11-20T16:16:55.319+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.t.web.servlet.TestDispatcherServlet  : POST "/api/quiz/submit", parameters={}
2024-11-20T16:16:55.320+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped to com.moonhyoman.juseyo_be.controller.EduQuizController#checkAnswer(AnswerSubmitDTO)
2024-11-20T16:16:55.320+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] m.m.a.RequestResponseBodyMethodProcessor : Read "application/json;charset=UTF-8" to [com.moonhyoman.juseyo_be.dto.AnswerSubmitDTO@2c673dec]
2024-11-20T16:16:55.321+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Using 'application/json', given [*/*] and supported [application/json, application/*+json]
2024-11-20T16:16:55.321+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [com.moonhyoman.juseyo_be.exception.ErrorResponse@192c3be0]
2024-11-20T16:16:55.322+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.t.web.servlet.TestDispatcherServlet  : Completed 200 OK
2024-11-20T16:16:55.322+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] o.s.s.w.a.AnonymousAuthenticationFilter  : Set SecurityContextHolder to anonymous SecurityContext
2024-11-20T16:16:55.323+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 84, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.324+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 85, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.324+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 86, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.324+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 87, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.325+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 88, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.325+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 89, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.325+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 90, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.326+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] .c.s.DirtiesContextTestExecutionListener : After test method: class [EduQuizControllerTest], method [checkAnswer_Success], class annotated with @DirtiesContext [false] with mode [null], method annotated with @DirtiesContext [false] with mode [null]
2024-11-20T16:16:55.326+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] org.springframework.test.context.cache   : Spring test ApplicationContext cache statistics: [DefaultContextCache@30b5f974 size = 2, maxSize = 32, parentContextCount = 0, hitCount = 91, missCount = 3, failureCount = 1]
2024-11-20T16:16:55.326+09:00 DEBUG 14232 --- [juseyo_be] [Test worker] .c.s.DirtiesContextTestExecutionListener : After test class: class [EduQuizControllerTest], class annotated with @DirtiesContext [false] with mode [null]
2024-11-20T16:16:55.344+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.w.c.s.GenericWebApplicationContext   : Closing org.springframework.web.context.support.GenericWebApplicationContext@9677f54, started on Wed Nov 20 16:16:50 KST 2024
2024-11-20T16:16:55.345+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Stopping beans in phase 2147483647
2024-11-20T16:16:55.346+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Bean 'applicationTaskExecutor' completed its stop procedure
2024-11-20T16:16:55.346+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Stopping beans in phase -2147483647
2024-11-20T16:16:55.346+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Bean 'springBootLoggingLifecycle' completed its stop procedure
2024-11-20T16:16:55.347+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2024-11-20T16:16:55.348+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.w.c.s.GenericWebApplicationContext   : Closing org.springframework.web.context.support.GenericWebApplicationContext@568cc1c5, started on Wed Nov 20 16:16:54 KST 2024
2024-11-20T16:16:55.349+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Stopping beans in phase 2147483647
2024-11-20T16:16:55.349+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Bean 'applicationTaskExecutor' completed its stop procedure
2024-11-20T16:16:55.349+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Stopping beans in phase -2147483647
2024-11-20T16:16:55.349+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.c.support.DefaultLifecycleProcessor  : Bean 'springBootLoggingLifecycle' completed its stop procedure
2024-11-20T16:16:55.349+09:00 DEBUG 14232 --- [juseyo_be] [SpringApplicationShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2024-11-20T16:22:44.125+09:00  INFO 16736 --- [juseyo_be] [main] c.m.juseyo_be.JuseyoBeApplication        : Starting JuseyoBeApplication using Java 17.0.4 with PID 16736 (D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main started by 82102 in D:\KB IT's Your Life\Hackathon\juseyo-BE)
2024-11-20T16:22:44.136+09:00  INFO 16736 --- [juseyo_be] [main] c.m.juseyo_be.JuseyoBeApplication        : No active profile set, falling back to 1 default profile: "default"
2024-11-20T16:22:44.139+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.boot.SpringApplication               : Loading source class com.moonhyoman.juseyo_be.JuseyoBeApplication
2024-11-20T16:22:44.297+09:00 DEBUG 16736 --- [juseyo_be] [main] ConfigServletWebServerApplicationContext : Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1fdfafd2
2024-11-20T16:22:44.446+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2024-11-20T16:22:44.470+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
2024-11-20T16:22:44.590+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main\com\moonhyoman\juseyo_be\config\DatabaseConfig.class]
2024-11-20T16:22:44.596+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main\com\moonhyoman\juseyo_be\config\SwaggerConfig.class]
2024-11-20T16:22:44.656+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main\com\moonhyoman\juseyo_be\controller\AuthController.class]
2024-11-20T16:22:44.657+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main\com\moonhyoman\juseyo_be\controller\EduContentsController.class]
2024-11-20T16:22:44.660+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main\com\moonhyoman\juseyo_be\controller\EduQuizController.class]
2024-11-20T16:22:44.661+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main\com\moonhyoman\juseyo_be\controller\MissionController.class]
2024-11-20T16:22:44.663+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main\com\moonhyoman\juseyo_be\controller\RequestMissionController.class]
2024-11-20T16:22:44.953+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main\com\moonhyoman\juseyo_be\controller\UsersController.class]
2024-11-20T16:22:45.024+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main\com\moonhyoman\juseyo_be\exception\GlobalExceptionHandler.class]
2024-11-20T16:22:45.045+09:00 DEBUG 16736 --- [juseyo_be] [main] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [D:\KB IT's Your Life\Hackathon\juseyo-BE\build\classes\java\main\com\moonhyoman\juseyo_be\security\config\SecurityConfig.class]
